id,first_name,last_name,patronymic,company,phone_corporative,phone_personal
1.0,Анна,Сидоров,Александр,Группа Инновации,61412345678,442071234567
2.0,Анна,Новиков,Иван,АО ТехноСервис,33123456789,61412345678
3.0,Александра,Морозов,Сергей,ИП Развитие,442071234567,61412345678
4.0,Александра,Морозов,Андрей,ИП Развитие,442071234567,442071234567
5.0,Marie,Smth,Иван,ООО Рога и Копыта,33123456789,442071234567
6.0,Marie,Smth,Иван,ИП Развитие,33123456789,81345678901
7.0,Анна,Федоров,Иван,Группа Инновации,861012345678,61412345678
8.0,Дмитрий,Кузнецов,Екатерина,АО ТехноСервис,33123456789,442071234567
9.0,Сергей,Смирнов,Иван,АО ТехноСервис,14155501234,81345678901
10.0,Екатерина,Васильев,Андрей,Группа Инновации,61412345678,861012345678
11.0,Сергей,Васильев,Иван,АО ТехноСервис,33123456789,442071234567
12.0,Александра,Иванов,Ольга,АКБ Финансы,14155501234,81345678901
13.0,Иван,Смирнов,Мария,АО ТехноСервис,33123456789,61412345678
14.0,Екатерина,Федоров,Сергей,ЗАО Профит,861012345678,61412345678
15.0,Дмитрий,Смирнов,Анна,ЗАО Профит,14155501234,33123456789
16.0,Александра,Иванов,Мария,ООО Рога и Копыта,81345678901,442071234567
17.0,Александр,Морозов,Мария,ООО Рога и Копыта,61412345678,33123456789
18.0,Дмитрий,Соколов,Александр,ООО Рога и Копыта,14155501234,33123456789
19.0,Александра,Смирнов,Дмитрий,Группа Инновации,33123456789,33123456789
20.0,Ольга,Сидоров,Мария,ООО Рога и Копыта,861012345678,442071234567
21.0,name,name,name,name,name,name
22.0,name,name,name,name,name,name
23.0,name,name,name,name,name,name
24.0,name,,name,name,name,name
